AB022679.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.4;GI.4
AB039774.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.5;GI.5
AB042808.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.4;GI.4
AB187514.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.3;GI.3
AF093797.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.6;GI.6
AF145709.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.3;GI.3
AF394960.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.4;GI.4
AF414406.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.5;GI.5
AF538679.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.8;GI.8
AJ277609.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.7;GI.7
AJ277610.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.2;GI.2
AJ277612.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.3;GI.3
AJ277614.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.5;GI.5
AJ277615.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.6;GI.6
AJ277616.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.4;GI.4
AJ277621.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.4;GI.4
AJ313030.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.4;GI.4
AJ844469.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.7;GI.7
EF547396.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.3;GI.3
FJ515294.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.2;GI.2
GQ856463.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.6;GI.6
HQ637267.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.9;GI.9
KF039733.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.1;GI.1
KF586507.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.9;GI.9
KJ196292.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.3;GI.3
KJ196298.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.8;GI.8
KJ402295.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.5;GI.5
KU311161.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.7;GI.7
KX396056.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.3;GI.3
L07418.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.2;GI.2
L23828.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.1;GI.1
LN854563.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.4;GI.4
M87661.2	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.1;GI.1
U04469.1	Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GI;GI.3;GI.3
